,Normalized True Value,Normalized Predicted Value,True Value,Predicted Value
1547,0.35613949200049766,0.49807236,731.6653485620781,797.5094
1548,0.4276635023782318,0.41595754,764.8460527046014,759.4155
1549,0.32842681847996724,0.46214318,718.8091620000154,780.84155
1550,0.46787939322821104,0.5138151,783.5026069033098,804.8126
1551,0.3299570023418734,0.31170818,719.5190296058365,711.0532
1552,0.3219284780655878,0.48584208,715.794516854026,791.83563
1553,0.40626755736966125,0.51675105,754.920259709637,806.1747
1554,0.2459509988692019,0.3610224,680.5478039614446,733.9306
1555,0.33121539770461683,0.35070533,720.1028118071561,729.1444
1556,0.5514005172741352,0.5672551,822.2488921295297,829.604
1557,0.3471659556856148,0.4605669,727.5024352689917,780.1103
1558,0.37439184281489646,0.51094157,740.1327967529677,803.47955
1559,0.5110799976337475,0.3742379,803.5437995879489,740.0614
1560,0.3088892108899668,0.55772054,709.7454703295839,825.18085
1561,0.39130072852454667,0.5829817,747.9769980379434,836.8997
1562,0.4440883794539854,0.42564103,772.4657175409227,763.9078
1563,0.33728106377343137,0.373711,722.9167349945411,739.81696
1564,0.3083581705817773,0.40049592,709.4991154165871,752.24274
1565,0.33403510270967884,0.34231722,721.4109011753003,725.2531
1566,0.5172225977220033,0.48731992,806.3934132368181,792.52124
1567,0.3099887460971613,0.32081625,710.2555557150583,715.2785
1568,0.6327443986977286,0.62100494,859.9851327159635,854.5391
1569,0.27880250244428595,0.23574018,695.7879452091905,675.8109
1570,0.2714291442481904,0.29168108,692.3673705581128,701.76245
1571,0.35973952206624316,0.46321696,733.3354385344502,781.33966
1572,0.3475951132162278,0.42300203,727.7015257419476,762.68353
1573,0.5122522308095203,0.5226298,804.0876102885228,808.90186
1574,0.47328117506180045,0.5082586,786.0085475506003,802.2349
1575,0.3759327093947029,0.461849,740.8476201785229,780.7051
1576,0.5235719293802856,0.42819878,809.3389317297493,765.09436
1577,0.8684455335476537,0.6400779,969.3292477929756,863.3872
1578,0.5395485881383846,0.5213839,816.7506636032681,808.3239
1579,0.5665075299179494,0.43630716,829.2571864682349,768.8559
1580,0.3217435845830303,0.42888504,715.7087429172708,765.4127
1581,0.4766405112801484,0.6001099,787.5669772385833,844.84564
1582,0.3555160080521502,0.43973517,731.3761081193446,770.4462
1583,0.4657385953168067,0.5263287,782.5094693296181,810.61786
1584,0.3330162273616353,0.38297015,720.9382347056351,744.11237
1585,0.25035604940135836,0.5008008,682.5913509838841,798.77515
1586,0.31848862973945247,0.33995116,714.1987367935698,724.15546
1587,0.32651122883397643,0.4264795,717.9205007942688,764.2968
1588,0.4022379889383809,0.5132929,753.0509025911779,804.57043
1589,0.4537114042781427,0.41411638,776.9299350527797,758.5614
1590,0.5089365502309493,0.5325626,802.5494328886866,813.5098
1591,0.5674700589091677,0.587663,829.7037132991207,839.0714
1592,0.3017209851706768,0.40630352,706.4200586872212,754.93695
1593,0.11939805400773751,0.21891397,621.8386264469727,668.00507
1594,0.5175220410345016,0.5692473,806.5323279859631,830.5282
1595,0.4546034532373715,0.34973645,777.3437654915442,728.69495
1596,0.1843292970356507,0.48008302,651.9608798432416,789.164
1597,0.5809525644182294,0.536496,835.9583825218547,815.33453
1598,0.32258456638986677,0.35322917,716.0988827930204,730.31525
1599,0.2521797905405787,0.40049943,683.4374027482278,752.2443
1600,0.2287010429300056,0.49388975,672.5453767839521,795.5691
1601,0.49725949369990574,0.5157851,797.1323295136682,805.72656
1602,0.7416241648912636,0.46575147,910.4955457939676,782.51544
1603,0.4600384764213097,0.52128136,779.8651271339019,808.27637
1604,0.24958624273649543,0.47134292,682.2342299687332,785.1094
1605,0.3715864935361344,0.40552342,738.8313671499092,754.5751
1606,0.4448265175024104,0.48894623,772.8081471680057,793.27576
1607,0.29533977331693073,0.34711784,703.4597506525947,727.4801
1608,0.26823610995191194,0.3991552,690.8860899959321,751.6208
1609,0.46506786283309554,0.42444643,782.1983098185216,763.3536
1610,0.2976671178603576,0.30717134,704.5394290756212,708.94855
1611,0.29211012200009767,0.31276667,701.9614830881586,711.5443
1612,0.5862637202077685,0.5883591,838.4222808404312,839.3944
1613,0.4200964054653886,0.47276196,761.335600724115,785.76764
1614,0.4431609295432941,0.4356356,772.0354642465236,768.5444
1615,0.6863375472764239,0.426774,884.8475306389073,764.4334
1616,0.27271626558368545,0.41113955,692.9644790256476,757.1804
1617,0.3410847828662191,0.36669624,724.6813183448387,736.56274
1618,0.1984554051172518,0.17664516,658.5141227397952,648.3962
1619,0.3215762370080044,0.3329333,715.6311087025982,720.8998
1620,0.6580261099230513,0.4665927,871.7135715430638,782.9057
1621,0.38748270955949193,0.52290505,746.205780833805,809.02954
1622,0.3863959844624625,0.5054152,745.7016381866246,800.9159
1623,0.38255462845755317,0.38958487,743.9195946961678,747.18097
1624,0.38106847901478136,0.4676915,743.2301550980278,783.4154
1625,0.38209399937928445,0.39957398,743.7059042573242,751.81506
1626,0.3519495698987143,0.41713467,729.7216017712414,759.9616
1627,0.3195167008954327,0.49745476,714.6756692905577,797.22296
1628,0.42811203386757923,0.39545047,765.0541309508861,749.9021
1629,0.4772256016217662,0.42323065,787.8384065029567,762.7896
1630,0.4070354778394285,0.4630735,755.2765057000082,781.27313
1631,0.2772048985212665,0.50788534,695.0468007623581,802.06177
1632,0.2920525487765049,0.42050105,701.9347742936087,761.5233
1633,0.31055694315288873,0.5050302,710.5191480150592,800.73724
1634,0.3612836896865621,0.4333413,734.0517933457321,767.48004
1635,0.1639019395757113,0.29619288,642.4844243045737,703.8555
1636,0.30963261203256054,0.3559293,710.0903415587186,731.5679
1637,0.4942836480292494,0.5953544,795.7518049282824,842.6395
1638,0.5138507912646622,0.39611444,804.8291984801787,750.2101
1639,0.36922590785039544,0.48811752,737.7362678283258,792.8913
1640,0.413730274687244,0.4388852,758.3822889513738,770.05194
1641,0.5474595471639772,0.53315747,820.4206366588272,813.78577
1642,0.4625468825432377,0.44458383,781.0288018350467,772.69556
1643,0.5091539074813471,0.5416413,802.6502670922023,817.7215
1644,0.431576777250297,0.43576568,766.6614600772114,768.60474
1645,0.30420449198718025,0.30879515,707.5721823514165,709.70184
1646,0.6338971669730114,0.5227256,860.5199134544182,808.94635
1647,0.41914799793355906,0.4589665,760.8956249795506,779.36786
1648,0.37766259642238764,0.49050716,741.6501320813435,793.9999
1649,0.1953416073065266,0.4488336,657.0696007761684,774.6671
1650,0.5360104140566755,0.4808427,815.1092692408725,789.5164
1651,0.31341262718410623,0.60836524,711.8439284134728,848.6754
1652,0.28539208810634165,0.4880319,698.8449199386522,792.85156
1653,0.5622369781484104,0.4911213,827.2760347676793,794.2848
1654,0.2746129664756771,0.46200156,693.8443775493974,780.7758
1655,0.4687622518594323,0.56855786,783.9121738569456,830.2084
1656,0.311913929279535,0.4282534,711.1486674583338,765.11975
1657,0.30574209088783433,0.39147317,708.2854898679138,748.057
1658,0.3400758504437804,0.4127753,724.2132644978586,757.9393
1659,0.35099485541538433,0.42152554,729.2787001687633,761.9986
1660,0.36109501274006184,0.49760377,733.9642642221933,797.29205
1661,0.25950896747923036,0.2627865,686.8374812718631,688.358
1662,0.28119508422623807,0.46276945,696.8978878399865,781.132
1663,0.320381233683928,0.34593987,715.0767347023694,726.93365
1664,0.2465549845748476,0.3446225,680.8279989742732,726.3225
1665,0.24453510783607646,0.39659017,679.8909579426032,750.43085
1666,0.4996662284020439,0.49970078,798.2488378257643,798.2649
1667,0.4683855577167866,0.4752196,783.7374216746597,786.90784
1668,0.5375395365072997,0.57555676,815.8186444473787,833.45526
1669,0.3795195515280707,0.5231737,742.5115921370956,809.15424
1670,0.3368672034680702,0.5028336,722.7247410574562,799.71826
1671,0.415933559170403,0.43356395,759.4044146709946,767.5834
1672,0.5414417893689998,0.54737914,817.6289385990849,820.38336
1673,0.2755552419350331,0.5651594,694.2815085641788,828.6318
1674,0.3848504066545009,0.44036,744.9846291751837,770.7361
1675,0.516933184894327,0.4579726,806.2591517299554,778.90674
1676,0.6703145405919677,0.5097793,877.4142974985558,802.94037
1677,0.5000214612777576,0.65892714,798.4136339115613,872.1316
1678,0.4612910891541524,0.5093517,780.4462267153447,802.742
1679,0.22443344753443784,0.40426207,670.5655965748657,753.9899
1680,0.5950300548520984,0.57694066,842.489071205117,834.0972
1681,0.5029052454765979,0.43230677,799.7514502589287,767.0001
1682,0.5140724516979791,0.55932707,804.9320289733116,825.9261
1683,0.4512520472375896,0.4707864,775.7890147113103,784.8512
1684,0.2622125222389291,0.4782983,688.0916873788882,788.33606
1685,0.33360741240002434,0.40713856,721.2124913608293,755.3243
1686,0.44468775553639994,0.44211924,772.7437741034066,771.55225
1687,0.28836267932810933,0.42698264,700.2230069326182,764.5302
1688,0.2617252119541851,0.36795163,687.8656192613664,737.14514
1689,0.46874251423265867,0.5477064,783.9030173743744,820.53516
1690,0.38434584173461794,0.39649364,744.7505564597569,750.38605
1691,0.4500703703197644,0.50840235,775.2408229642964,802.30164
1692,0.9547526010478957,0.7802532,1009.3679600661037,928.41595
1693,0.36143135234295176,0.46475485,734.1202955296657,782.0531
1694,0.49239643750273965,0.50362533,794.876309080048,800.0855
1695,0.22537536325410779,0.357058,671.0025607028068,732.09143
1696,0.23843086034661032,0.3601622,677.0591364481003,733.5315
1697,0.3703430117586479,0.4334888,738.254503510028,767.54846
1698,0.7224627027821557,0.65122736,901.6063517761444,868.5596
1699,0.3967920781845118,0.4179547,750.5244900961792,760.34204
1700,0.3164837033108667,0.46218678,713.2686313603999,780.86176
1701,0.27642920147544436,0.39290455,694.6869471405362,748.721
1702,0.37259881583637644,0.4370511,739.300993595124,769.20105
1703,0.4137829024759474,0.43663895,758.4067035091904,769.0099
1704,0.3582882468951354,0.46190718,732.6621774599158,780.73206
1705,0.3990306933369596,0.43272245,751.563006066831,767.193
1706,0.3095144969535688,0.46829206,710.0355467916173,783.69403
1707,0.2415328351074868,0.42806238,678.4981735805911,765.03107
1708,0.3454586388297456,0.3622061,726.7103938947321,734.47974
1709,0.333863370882431,0.4966627,721.3312330621496,796.85547
1710,0.22018853021427076,0.33943585,668.5963369518932,723.9164
1711,0.41210226015561946,0.4411034,757.6270367188957,771.08093
1712,0.3538128343224034,0.46872836,730.5859887827527,783.8964
1713,0.35607062501349795,0.41744462,731.6334004776689,760.1054
1714,0.2595384201955706,0.42452165,686.8511446817016,763.3885
1715,0.23256711786862772,0.22252715,674.3388876351163,669.6813
1716,0.5556855001003969,0.54768074,824.2367385417081,820.52325
1717,0.44740923560279966,0.44696417,774.0062959395857,773.79987
1718,0.38363332214674584,0.539301,744.4200114928839,816.6358
1719,0.3506850553838017,0.41895077,729.1349808339972,760.80414
1720,0.45635517983014307,0.51062346,778.1564089871533,803.33203
1721,0.4034855247999669,0.4259557,753.6296469612413,764.0538
1722,0.44659716786378634,0.55600667,773.6295695892372,824.38574
1723,0.3168827636668681,0.42729583,713.4537594528763,764.6755
1724,0.3561572349287807,0.41642243,731.673579684059,759.6312
1725,0.2870253934048932,0.40235746,699.6026266108514,753.1063
1726,0.30025608976166507,0.40700507,705.7404790480279,755.26245
1727,0.22970052762410442,0.46818608,673.0090477352135,783.6449
1728,0.4226581706613508,0.439416,762.5240292336592,770.29816
1729,0.42938621756158724,0.417979,765.6452375170703,760.35333
1730,0.27141896721652947,0.33226085,692.3626493312855,720.5878
1731,0.3073652032896479,0.40080455,709.0384679533178,752.3859
1732,0.3451931608639891,0.39169815,726.5872360098259,748.1614
1733,0.2857955616103369,0.33624947,699.0320953346445,722.4382
1734,0.4120444807006276,0.46648663,757.6002322515361,782.8565
1735,0.5531389036697789,0.5837248,823.0553469741983,837.24445
1736,0.4006949714245125,0.35256964,752.3350813257872,730.0093
1737,0.24819679864436273,0.46240887,681.5896529504682,780.9648
1738,0.32332687329038867,0.39752328,716.4432463923082,750.8637
1739,0.47049294233903804,0.40441746,784.7150584891524,754.06195
1740,0.5196725499622334,0.5276176,807.5299705973055,811.21576
1741,0.3692862549712388,0.5239101,737.7642634615681,809.4958
1742,0.2914361662077931,0.3580646,701.6488282519505,732.5584
1743,0.2740238219040767,0.41683316,693.5710674871651,759.8218
1744,0.3748999951733334,0.3760577,740.3685337170385,740.9056
1745,0.3204051466121771,0.34539145,715.0878281490767,726.6792
1746,0.3284627632190429,0.3869643,718.8258371241652,745.9653
1747,0.39833515656799023,0.49779263,751.240339599591,797.37964
1748,0.24048965345805984,0.35586926,678.0142311744852,731.54
1749,0.5279069426578853,0.4581933,811.3499877689494,779.00916
1750,0.38271412278538697,0.46110073,743.9935857108818,780.3579
1751,0.2956157075242767,0.48610538,703.587759292608,791.9578
1752,0.439610871211604,0.54852384,770.3885566616382,820.91437
1753,0.49015067540483104,0.41803044,793.8344775698787,760.3772
1754,0.25421451592116395,0.4535611,684.3813322134232,776.8602
1755,0.3033909581241636,0.3860744,707.1947758514716,745.5524
1756,0.42797398417253274,0.5662231,764.9900883159148,829.12524
1757,0.3298869687152126,0.45962495,719.4865403056143,779.6733
1758,0.335382059617118,0.31827152,722.0357679634241,714.098
1759,0.2919266001883365,0.4173879,701.8763454832118,760.0791
1760,0.26414775271421664,0.36812812,688.9894601618878,737.227
1761,0.40787939415522567,0.46744865,755.6680069238298,783.3028
1762,0.40103822108630016,0.4992744,752.49431827873,798.0671
1763,0.3971914531534235,0.33371374,750.709764140733,721.2618
1764,0.37724055592820105,0.4798958,741.4543432728047,789.07715
1765,0.32390985096665315,0.36655492,716.7136955700831,736.4972
1766,0.43800277973679647,0.4570912,769.6425469345842,778.49786
1767,0.2757611641084794,0.43831742,694.3770379210678,769.7885
1768,0.3670946545764162,0.30279738,736.7475581074472,706.91943
1769,0.4267052477438391,0.5971515,764.4015087906198,843.47327
1770,0.3188368024074353,0.40560207,714.3602575783501,754.6115
1771,0.3367269690098975,0.44525617,722.6596848890082,773.00745
1772,0.5207623222772504,0.4521768,808.0355268794033,776.218
1773,0.2842420279981206,0.370651,698.3113955459976,738.3974
1774,0.33326060238224975,0.5115276,721.0516027231163,803.75146
1775,0.31726596278511265,0.3868827,713.6315293584366,745.9274
1776,0.2994682196295182,0.36366194,705.374978209646,735.1551
1777,0.32716422708032633,0.35627148,718.2234332151901,731.72656
1778,0.3206984936027628,0.3773714,715.2239147534816,741.515
1779,0.40214403475909166,0.49440265,753.0073163072225,795.807
1780,0.35295244752054855,0.34579164,730.1868467356317,726.86487
1781,0.32632250495492765,0.5964833,717.8329498982512,843.1632
1782,0.3250829493280045,0.37634796,717.2579076389046,741.0403
1783,0.36878230758780184,0.407862,737.5304772274782,755.6599
1784,0.3718834550901482,0.3404899,738.9691305864586,724.40533
1785,0.26932060483383924,0.3939057,691.3891980240093,749.1855
1786,0.28409936169198624,0.31941956,698.245211218945,714.6306
1787,0.38375347591527587,0.32315773,744.4757520284627,716.36475
1788,0.42237264805338115,0.38976303,762.3915724386471,747.2637
1789,0.2743946505473087,0.2816764,693.743098605578,697.1212
1790,0.3363852015479438,0.34469444,722.5011355434004,726.3559
1791,0.3701593886712651,0.46108955,738.169318922307,780.3527
1792,0.3842408386292766,0.4937577,744.7018444684413,795.5078
1793,0.47291804589195174,0.44341433,785.8400882949372,772.153
1794,0.27889370130907265,0.4110464,695.8302532751762,757.1372
1795,0.3448247043664212,0.3768587,726.4163053535243,741.2772
1796,0.5243807390173973,0.5263995,809.7141466140224,810.6507
1797,0.49619506811457015,0.4045411,796.6385318331099,754.1193
1798,0.3957871758559597,0.46668583,750.0583058500816,782.9489
1799,0.3503750323549262,0.44513565,728.9911580485556,772.95154
1800,0.4402485147496644,0.47597682,770.684365879732,787.2591
1801,0.24947173927619404,0.5754895,682.1811106676832,833.4241
1802,0.4019184763677386,0.38405418,752.9026775123504,744.6153
1803,0.29415887954250985,0.37876505,702.9119222136429,742.16156
1804,0.41323979894443874,0.42703217,758.1547523461812,764.55316
1805,0.24764107336363494,0.29699007,681.3318464316927,704.22534
1806,0.43485316384594275,0.50646025,768.1814086051604,801.40063
1807,0.3822877781377765,0.52892905,743.7958001624988,811.82416
1808,0.35397944438160267,0.48918948,730.6632808564531,793.38855
1809,0.33045773932656,0.3394733,719.7513265038202,723.9337
1810,0.48422824189198765,0.5491922,791.0870013985118,821.2244
1811,0.4575510725539147,0.46492344,778.7111955888008,782.1313
1812,0.3090918186377196,0.37100297,709.8394620912268,738.56067
1813,0.27341792918292485,0.34648034,693.2899877907599,727.1843
1814,0.3609455481984185,0.38601884,733.8949261256594,745.5267
1815,0.3575657456959498,0.4344131,732.3270019236702,767.9773
1816,0.25982079954537185,0.34213597,686.9821432877952,725.16895
1817,0.155842749259135,0.3836326,638.7456852698026,744.4197
